id,user,likes,dislikes,followers
12,acalcottb,2419,1538,19341
13,hfenlonc,2627,731,16885
19,dmayoi,2231,454,15154
21,emulqueenk,2090,718,10735
22,amcgeel,2002,1846,12673
24,asummersiden,2138,389,19170
25,hdaykino,2314,2467,19741
27,jlysterq,2883,2668,18153
28,rkinghornr,2291,1339,13273
29,gmerrgans,2873,1269,17081
30,kdalgarnot,2044,1999,11770
31,mmaxweellu,2651,1772,15074
33,scroalw,2231,3271,15407
39,jdeackes12,2763,1758,15931
40,rworsley13,2438,2605,16146
41,hdominetti14,2944,414,11799
42,kitzakovitz15,2305,2942,17369
43,tpfeffer16,2717,1750,17362
45,jdressell18,2956,2968,14451
47,srowett1a,2459,1869,14742
48,ahodgins1b,2569,1614,17613
51,jnorsworthy1e,2097,2564,12688
52,scawse1f,2485,1697,13858
55,ctabour1i,2137,3289,13960
57,mchastaing1k,2325,2279,16905
58,kmeineken1l,2339,2879,11048
60,cburder1n,2160,1641,18574
65,cfriday1s,2785,3500,19427
66,eantusch1t,2789,1534,12244
71,tmckeaney1y,2150,3357,15583
74,bmarcus21,2778,931,13095
75,agehringer22,2971,1915,11491
76,mgerriet23,2163,1606,14807
80,mvossgen27,2045,999,13494
82,rphilp29,2377,1458,11761
84,skingston2b,2940,3391,10331
88,lholbarrow2f,2517,3404,14403
89,cgrimsdell2g,2934,688,16467
91,wcluff2i,2013,1453,17471
92,udubock2j,2126,332,18718
93,dgoracci2k,2420,527,19509
96,lkabsch2n,2666,1354,10727
100,bgreser2r,2932,1971,13078
